potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.10178205177178623,0.05332558394840414,0.13221837000539538,0.2941829848763171,0.29493515501579726,0.29363788964129434,0.29309969486391774,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.10178205177178623,0.053290586423684116,0.1322224596976045,0.2941829848763171,0.2933697726461513,0.29181626333197475,0.29115614347850416,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.10167534669500156,0.05318559384952448,0.13223063908202276,0.2942769286930651,0.29392226054132076,0.29263599517116834,0.292081644138225,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.1017286992333939,0.053290586423684116,0.1322265493898136,0.2941829848763171,0.29355393527787443,0.2921805885938391,0.2915263437423925,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.10167534669500156,0.053220591374244286,0.1322224596976045,0.2941829848763171,0.2932776913302897,0.2920895072783729,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.1017286992333939,0.05325558889896409,0.13223063908202276,0.2943708725098131,0.29383017922545873,0.2919984259629067,0.29180399394030854,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.1015686416182171,0.053220591374244286,0.13223063908202276,0.2939950972428207,0.2933697726461513,0.29181626333197475,0.2915263437423925,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.10178205177178623,0.053220591374244286,0.1322224596976045,0.2943708725098131,0.29429058580476664,0.2924538325402368,0.29235929433614105,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.2975257770270439
0.10178205177178623,0.05325558889896409,0.13221428031318622,0.2943708725098131,0.29383017922545873,0.2919984259629067,0.29171144387433623,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.29739163555859166
0.10167534669500156,0.053290586423684116,0.1322224596976045,0.2941829848763171,0.2932776913302897,0.29190734464744095,0.2916188938083648,0.10404838001442682,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.2975257770270439,0.29739163555859166
0.10167534669500156,0.053220591374244286,0.13223063908202276,0.2939950972428207,0.29355393527787443,0.2923627512247706,0.29171144387433623,0.10404838001442682,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10188875684857068,0.053290586423684116,0.1322224596976045,0.2943708725098131,0.29346185396201285,0.2919984259629067,0.2916188938083648,0.10404838001442682,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.05318559384952448,0.1322265493898136,0.2942769286930651,0.2932776913302897,0.2920895072783729,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.053220591374244286,0.13223472877423192,0.2940890410595691,0.29309352869856653,0.2919984259629067,0.2916188938083648,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.053220591374244286,0.1322265493898136,0.2941829848763171,0.29346185396201285,0.29190734464744095,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.05318559384952448,0.13223063908202276,0.2939950972428207,0.2932776913302897,0.29190734464744095,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.05332558394840414,0.1322265493898136,0.2943708725098131,0.29309352869856653,0.291725182016509,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.053220591374244286,0.13223472877423192,0.2941829848763171,0.29355393527787443,0.2919984259629067,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.053220591374244286,0.13221837000539538,0.2940890410595691,0.29346185396201285,0.29190734464744095,0.2915263437423925,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.053220591374244286,0.1322224596976045,0.2941829848763171,0.29346185396201285,0.29163410070104323,0.2915263437423925,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.05325558889896409,0.13223063908202276,0.2945587601433095,0.2933697726461513,0.29163410070104323,0.29134124361044833,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.05318559384952448,0.1322224596976045,0.2942769286930651,0.29346185396201285,0.29181626333197475,0.2914337936764202,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.05325558889896409,0.1322224596976045,0.2944648163265615,0.2932776913302897,0.29190734464744095,0.2916188938083648,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1015686416182171,0.053150596324804456,0.1322224596976045,0.2942769286930651,0.29272520343512065,0.2911786941237131,0.2904157429507279,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.1322224596976045,0.2941829848763171,0.29309352869856653,0.29163410070104323,0.2910635934125323,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10188875684857068,0.05332558394840414,0.1322265493898136,0.2943708725098131,0.29346185396201285,0.2919984259629067,0.29171144387433623,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10194210938696302,0.053290586423684116,0.13223063908202276,0.2941829848763171,0.2932776913302897,0.29190734464744095,0.2915263437423925,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.05318559384952448,0.1322265493898136,0.2940890410595691,0.2933697726461513,0.2919984259629067,0.2915263437423925,0.10405610274730104,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.053220591374244286,0.1322265493898136,0.2942769286930651,0.2932776913302897,0.29190734464744095,0.29180399394030854,0.10406382548017527,0.05097003696988176,0.13098880821,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.053220591374244286,0.1322265493898136,0.2942769286930651,0.29346185396201285,0.29181626333197475,0.2915263437423925,0.10405610274730104,0.05097003696988176,0.1309901045,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.05325558889896409,0.13221837000539538,0.2940890410595691,0.29383017922545873,0.292544913855703,0.2921741942041969,0.10406382548017527,0.05097003696988176,0.1309901045,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.13223063908202276,0.2944648163265615,0.29355393527787443,0.2922716699093044,0.29180399394030854,0.10405610274730104,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.053220591374244286,0.1322224596976045,0.2943708725098131,0.29346185396201285,0.29190734464744095,0.29171144387433623,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.13223063908202276,0.2941829848763171,0.29364601659373557,0.29190734464744095,0.2915263437423925,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053290586423684116,0.1322224596976045,0.2939011534260727,0.29364601659373557,0.29181626333197475,0.29171144387433623,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10188875684857068,0.05325558889896409,0.1322224596976045,0.2941829848763171,0.2901469265909973,0.28871949860613233,0.28828709143337017,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.05318559384952448,0.1322224596976045,0.2940890410595691,0.2932776913302897,0.2919984259629067,0.2916188938083648,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29739163555859166,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.05325558889896409,0.1322265493898136,0.29380720960932516,0.2933697726461513,0.29181626333197475,0.2914337936764202,0.10405610274730104,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.13223472877423192,0.2942769286930651,0.2933697726461513,0.29181626333197475,0.29134124361044833,0.10405610274730104,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.05318559384952448,0.1322265493898136,0.2939950972428207,0.29318561001442767,0.29181626333197475,0.29124869354447647,0.10405610274730104,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10188875684857068,0.053220591374244286,0.1322265493898136,0.2940890410595691,0.2943826671206282,0.2930003204330327,0.2926369445340571,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.13223472877423192,0.2942769286930651,0.2932776913302897,0.2912697754391793,0.29124869354447647,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1015686416182171,0.05325558889896409,0.1322224596976045,0.2941829848763171,0.29346185396201285,0.29190734464744095,0.2915263437423925,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.05318559384952448,0.13223472877423192,0.2939950972428207,0.29346185396201285,0.29190734464744095,0.2916188938083648,0.10406382548017527,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10188875684857068,0.05332558394840414,0.1322224596976045,0.2944648163265615,0.29346185396201285,0.2919984259629067,0.2915263437423925,0.10406382548017527,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053290586423684116,0.1322265493898136,0.2940890410595691,0.2932776913302897,0.29163410070104323,0.29134124361044833,0.10406382548017527,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.053290586423684116,0.1322224596976045,0.2941829848763171,0.29318561001442767,0.29154301938557703,0.29134124361044833,0.10406382548017527,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.05332558394840414,0.13221837000539538,0.2941829848763171,0.2933697726461513,0.29181626333197475,0.29134124361044833,0.10406382548017527,0.05097003696988176,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.05332558394840414,0.1322265493898136,0.2941829848763171,0.2932776913302897,0.291725182016509,0.29124869354447647,0.10405610274730104,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10167534669500156,0.053150596324804456,0.13223063908202276,0.2940890410595691,0.29309352869856653,0.29190734464744095,0.2915263437423925,0.10405610274730104,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.1017286992333939,0.053290586423684116,0.1322224596976045,0.2941829848763171,0.2940143418571819,0.29263599517116834,0.29235929433614105,0.10405610274730104,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10183540431017857,0.053150596324804456,0.1322224596976045,0.2941829848763171,0.29346185396201285,0.29190734464744095,0.2914337936764202,0.10405610274730104,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.05332558394840414,0.1322224596976045,0.2944648163265615,0.291988552908228,0.290176799653588,0.2897678924889231,0.10405610274730104,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
0.10178205177178623,0.053220591374244286,0.1322224596976045,0.2941829848763171,0.2932776913302897,0.291725182016509,0.2916188938083648,0.10406382548017527,0.05096231423700754,0.13099140079000002,0.29725749409013946,0.29725749409013946,0.29739163555859166,0.29739163555859166
